date,lat,lon,group_size,avg_max_temp,avg_min_temp,avg_mean_temp,avg_total_precip,degree_days
2021-06-07,54.99,-85.44,14,27.0357,14.1214,20.6071,0.0286,12.58
2021-06-08,54.99,-85.44,15,26.24,13.0733,19.6667,1.66,11.66
2021-06-09,54.99,-85.44,15,25.1333,12.34,18.7533,1.1067,10.74
2021-06-10,54.99,-85.44,15,20.5867,11.2333,15.92,5.3667,7.91
2021-06-11,54.99,-85.44,14,20.3357,10.3714,15.3571,0.8643,7.35
2021-06-12,54.99,-85.44,15,22.1,10.8533,16.4933,0.5667,8.48
2021-06-13,54.99,-85.44,15,23.7733,10.8467,17.3267,3.7467,9.31
2021-06-14,54.99,-85.44,15,20.6333,10.1333,15.3933,1.6133,7.38
2021-06-15,54.99,-85.44,15,20.2467,6.6467,13.4667,0.0,5.45
2021-06-16,54.99,-85.44,15,22.5,4.6467,13.58,0.0,5.57
2021-06-17,54.99,-85.44,15,25.9267,10.1267,18.04,0.22,10.03
2021-06-18,54.99,-85.44,15,21.3733,10.3533,15.8733,3.4133,7.86
2021-06-19,54.99,-85.44,15,20.7133,9.3,15.02,0.0067,7.01
2021-06-20,54.99,-85.44,15,21.9267,7.46,14.7133,6.5,6.69
2021-06-21,54.99,-85.44,15,16.8867,5.92,11.42,3.6333,3.4
2021-06-22,51.66,-85.9,13,16.0462,4.7769,10.4154,0.7692,2.41
2021-06-23,54.99,-85.44,13,22.2462,6.0846,14.1769,3.0308,6.17
2021-06-24,54.99,-85.44,13,23.6308,12.6,18.1231,1.6692,10.12
2021-06-25,54.99,-85.44,15,23.84,12.3067,18.1,8.24,10.07
2021-06-26,54.99,-85.44,15,23.8733,12.46,18.1733,9.76,10.17
2021-06-27,54.99,-85.44,15,24.1267,14.34,19.2467,4.8267,11.23
2021-06-28,54.99,-85.44,14,26.0357,13.3,19.6714,2.1,11.67
2021-06-29,54.99,-85.44,15,24.6267,13.2733,18.9533,3.7667,10.95
2021-06-30,54.99,-85.44,15,22.16,11.8333,17.0,1.32,9.0
2021-07-01,54.99,-85.44,15,20.8333,9.6333,15.26,0.48,7.23
2021-07-02,54.99,-85.44,15,25.3267,10.6667,18.0067,1.6067,10.0
2021-07-03,54.99,-85.44,15,26.78,12.18,19.4933,0.36,11.48
2021-07-04,54.99,-85.44,14,29.0643,13.7571,21.4071,1.2,13.41
2021-07-05,54.99,-85.44,14,26.1857,13.2786,19.75,2.3357,11.73
2021-07-06,54.99,-85.44,14,21.4286,10.9286,16.1857,0.7,8.18
2021-07-07,54.99,-85.44,14,20.4214,7.8786,14.1643,2.0714,6.15
2021-07-08,54.99,-85.44,15,21.16,8.76,14.9667,7.48,6.96
2021-07-09,54.99,-85.44,14,22.2571,9.2,15.7571,0.1286,7.73
2021-07-10,54.99,-85.44,14,24.65,9.4643,17.0857,0.1786,9.06
2021-07-11,54.99,-85.44,15,23.3133,11.56,17.44,1.2467,9.44
2021-07-12,54.99,-85.44,15,26.84,13.96,20.44,0.1333,12.4
2021-07-13,54.99,-85.44,15,26.2667,14.2,20.2533,2.74,12.23
2021-07-14,54.99,-85.44,15,24.8733,12.9667,18.9333,1.6,10.92
2021-07-15,54.99,-85.44,15,25.96,12.7333,19.3667,5.5267,11.35
2021-07-16,54.99,-85.44,15,26.5467,12.7533,19.6733,5.04,11.65
2021-07-17,54.99,-85.44,15,25.9333,12.9467,19.4467,1.7067,11.44
2021-07-18,54.99,-85.44,15,25.1067,13.0267,19.0667,0.0,11.07
2021-07-19,54.99,-85.44,15,25.2067,11.6667,18.4467,7.7333,10.44
2021-07-20,54.99,-85.44,15,23.3133,10.32,16.8267,2.48,8.82
2021-07-21,54.99,-85.44,14,23.6929,9.2,16.45,0.0929,8.45
2021-07-22,54.99,-85.44,14,24.3357,11.2429,17.7857,0.2857,9.79
2021-07-23,54.99,-85.44,14,25.5429,12.3929,18.9786,7.1214,10.97
2021-07-24,54.99,-85.44,14,24.1786,14.5714,19.3857,16.7357,11.38
2021-07-25,54.99,-85.44,14,25.1643,13.45,19.3286,2.1571,11.31
2021-07-26,54.99,-85.44,14,25.4571,12.2286,18.85,0.7,10.84
2021-07-27,54.99,-85.44,14,24.9143,11.95,18.4357,0.6857,10.43
2021-07-28,54.99,-85.44,15,25.0267,11.9133,18.4867,4.42,10.47
2021-07-29,54.99,-85.44,15,21.2867,10.3333,15.82,4.7867,7.81
2021-07-30,54.99,-85.44,14,20.2786,7.5857,13.9571,0.7643,5.93
2021-07-31,54.99,-85.44,14,20.0643,9.8857,14.9929,2.9857,6.97
2021-08-01,54.99,-85.44,15,20.7533,10.9733,15.88,0.6867,7.86
2021-08-02,54.99,-85.44,14,23.8571,9.8857,16.8857,0.6643,8.87
2021-08-03,54.99,-85.44,15,24.48,11.5133,18.0,0.0,10.0
2021-08-04,54.99,-85.44,15,27.1467,12.1533,19.6667,1.0733,11.65
2021-08-05,54.99,-85.44,12,23.1417,13.3417,18.2667,4.975,10.24
2021-08-06,54.99,-85.44,14,22.3071,11.4714,16.8857,0.4429,8.89
2021-08-07,54.99,-85.44,14,22.8143,10.9429,16.8929,1.1857,8.88
2021-08-08,54.99,-85.44,14,23.7214,12.6071,18.1643,4.7071,10.16
2021-08-09,54.99,-85.44,13,26.8,17.3308,22.0846,1.2231,14.07
2021-08-10,54.99,-85.44,13,25.4077,17.5769,21.4923,3.7231,13.49
2021-08-11,54.99,-85.44,13,25.8077,17.1769,21.5,8.2077,13.49
2021-08-12,54.99,-85.44,14,23.6357,14.9571,19.3143,3.4429,11.3
2021-08-13,54.99,-85.44,14,21.05,11.4429,16.2571,0.6714,8.25
2021-08-14,54.99,-85.44,14,22.7786,9.2429,16.0071,0.05,8.01
2021-08-15,54.99,-85.44,14,26.6143,11.7429,19.2071,0.3929,11.18
2021-08-16,54.99,-85.44,14,25.9143,14.0214,19.9786,1.4786,11.97
2021-08-17,50.29,-88.91,13,27.0,15.5462,21.2692,0.3,13.27
2021-08-18,54.99,-85.44,14,27.7571,16.15,21.9643,0.5857,13.95
2021-08-19,54.99,-85.44,15,26.8933,14.7733,20.8467,0.2067,12.83
2021-08-20,54.99,-85.44,15,27.7133,15.08,21.4067,0.5267,13.4
2021-08-21,54.99,-85.44,15,28.14,15.4733,21.8267,1.1533,13.81
2021-08-22,54.99,-85.44,15,25.1733,13.5133,19.3533,0.06,11.34
2021-08-23,54.99,-85.44,14,25.6429,12.8071,19.2286,1.4429,11.23
2021-08-24,54.99,-85.44,15,23.4067,12.9267,18.18,0.64,10.17
2021-08-25,54.99,-85.44,13,24.6462,14.3769,19.5385,1.4615,11.51
2021-08-26,54.99,-85.44,15,22.4667,10.8,16.6333,0.18,8.63
2021-08-27,54.99,-85.44,15,21.3333,9.6467,15.5133,1.0667,7.49
2021-08-28,54.99,-85.44,14,23.3143,13.2929,18.3286,2.7214,10.3
2021-08-29,54.99,-85.44,14,24.7143,16.7429,20.75,17.8929,12.73
2021-08-30,54.99,-85.44,12,22.6167,12.875,17.7667,0.9917,9.75
2021-08-31,54.99,-85.44,15,21.7067,9.2933,15.5067,0.0,7.5
2021-09-01,54.99,-85.44,14,21.2714,8.0929,14.6929,0.0,6.68
2021-09-02,54.99,-85.44,14,19.3071,5.9071,12.6071,0.0,4.61
2021-09-03,54.99,-85.44,14,20.6571,9.7071,15.1857,0.0786,7.18
2021-09-04,54.99,-85.44,15,20.6067,11.2333,15.9333,5.4067,7.92
2021-09-05,54.99,-85.44,15,19.58,12.16,15.8867,2.96,7.87
2021-09-06,54.99,-85.44,15,19.0,10.5733,14.8,0.9333,6.79
2021-09-07,54.99,-85.44,13,19.7692,10.2462,15.0231,11.9308,7.01
2021-09-08,54.99,-85.44,15,18.72,11.3,15.0067,8.6467,7.01
2021-09-09,54.99,-85.44,15,18.4533,7.8733,13.1733,0.48,5.16
2021-09-10,54.99,-85.44,14,20.6214,5.9643,13.3143,1.45,5.29
2021-09-11,54.99,-85.44,15,20.82,10.4933,15.68,4.2133,7.66
2021-09-12,54.99,-85.44,15,17.4867,9.1133,13.32,1.2333,5.3
2021-09-13,54.99,-85.44,15,16.9467,6.4,11.6867,1.9133,3.67
2021-09-14,54.99,-85.44,13,20.1692,9.5,14.8462,7.3846,6.83
2021-09-15,54.99,-85.44,15,19.4467,8.7933,14.14,0.0867,6.12
2021-09-16,54.99,-85.44,14,21.2286,10.0357,15.6429,2.7857,7.63
2021-09-17,54.99,-85.44,14,21.5929,9.6429,15.6214,2.0071,7.62
2021-09-18,54.99,-85.44,15,18.9933,6.0533,12.54,0.0133,4.52
2021-09-19,54.99,-85.44,15,23.6067,8.6,16.12,0.1733,8.1
2021-09-20,54.99,-85.44,15,24.2333,11.7267,17.9867,7.6267,9.98
2021-09-21,54.99,-85.44,15,18.02,8.0867,13.0667,13.5133,5.05
2021-09-22,54.99,-85.44,14,15.2929,4.2571,9.7929,18.8429,1.78
2021-09-23,54.99,-85.44,15,15.7467,6.06,10.92,4.3933,2.9
2021-09-24,54.99,-85.44,15,15.86,6.0733,10.9867,2.38,2.97
2021-09-25,54.99,-85.44,15,14.7533,6.6333,10.7067,5.4267,2.69
2021-09-26,54.99,-85.44,15,16.6333,5.9267,11.2933,0.84,3.28
2021-09-27,54.99,-85.44,15,17.4933,6.1267,11.8133,0.1133,3.81
2021-09-28,54.99,-85.44,14,17.0857,5.5429,11.3357,0.05,3.31
2021-09-29,54.99,-85.44,14,17.8429,4.5357,11.1929,0.0,3.19
2021-09-30,54.99,-85.44,14,17.7929,5.4071,11.6143,0.0571,3.6
2021-10-01,54.99,-85.44,15,18.7933,7.82,13.32,4.74,5.31
2021-10-02,54.99,-85.44,15,18.1933,9.94,14.08,5.1933,6.07
2021-10-03,54.99,-85.44,15,17.0867,10.34,13.7267,4.92,5.71
2021-10-04,54.99,-85.44,15,19.6267,8.2933,13.96,1.2533,5.96
2021-10-05,54.99,-85.44,15,20.6067,7.1933,13.9133,0.0533,5.9
2021-10-06,54.99,-85.44,15,20.2667,8.3933,14.3467,0.0133,6.33
2021-10-07,54.99,-85.44,15,21.5333,10.1933,15.8733,0.0267,7.86
2021-10-08,54.99,-85.44,15,19.5467,10.88,15.2267,2.4733,7.21
2021-10-09,54.99,-85.44,15,18.5533,13.86,16.2267,4.4667,8.21
2021-10-10,54.99,-85.44,14,18.55,14.0071,16.2857,5.4357,8.28
2021-10-11,54.99,-85.44,15,20.7467,14.2333,17.4933,2.3667,9.49
2021-10-12,54.99,-85.44,15,18.7133,12.3333,15.5267,5.24,7.52
2021-10-13,54.99,-85.44,15,15.4133,10.6733,13.0533,2.2533,5.04
2021-10-14,54.99,-85.44,15,18.8267,10.7333,14.7867,5.3933,6.78
2021-10-15,54.99,-85.44,15,14.64,9.0333,11.8533,4.0333,3.84
2021-10-16,54.99,-85.44,15,11.7267,5.0733,8.4,2.9133,0.4
2021-10-17,54.99,-85.44,15,11.7667,2.7733,7.2933,1.1067,0.0
2021-10-18,54.99,-85.44,15,14.4467,0.8467,7.6733,0.1267,0.0
2021-10-19,54.99,-85.44,15,18.44,1.78,10.1333,0.1333,2.11
2021-10-20,54.99,-85.44,14,10.85,2.6071,6.75,0.9929,0.0
2021-10-21,54.99,-85.44,14,8.6571,0.3286,4.5,5.8857,0.0
2021-10-22,54.99,-85.44,15,6.7067,0.1267,3.4267,2.0133,0.0
2021-10-23,54.99,-85.44,15,7.08,0.6533,3.8733,1.9267,0.0
2021-10-24,54.99,-85.44,15,7.6267,0.0933,3.8667,4.6533,0.0
2021-10-25,54.99,-85.44,15,6.92,0.82,3.8933,4.52,0.0
2021-10-26,54.99,-85.44,15,6.34,0.6267,3.4933,0.74,0.0
2021-10-27,54.99,-85.44,14,10.4286,1.9857,6.2214,0.3071,0.0
2021-10-28,54.99,-85.44,15,12.1067,3.8333,7.9867,0.24,0.0
2021-10-29,54.99,-85.44,15,10.4733,3.6733,7.0933,3.3867,0.0
2021-10-30,54.99,-85.44,15,9.0667,3.8467,6.4667,1.5267,0.0
2021-10-31,54.99,-85.44,15,9.0267,2.4467,5.7467,2.1,0.0
2021-11-01,54.99,-85.44,15,5.3467,-0.78,2.2867,1.1533,0.0
2021-11-02,54.99,-85.44,14,2.9571,-3.3571,-0.1929,2.2429,0.0
2021-11-03,54.99,-85.44,14,2.1857,-4.8643,-1.35,0.05,0.0
2021-11-04,54.99,-85.44,14,5.7,-3.3643,1.1714,0.3143,0.0
2021-11-05,54.99,-85.44,15,9.36,-2.18,3.6067,0.08,0.0
2021-11-06,54.99,-85.44,15,10.04,1.6733,5.8733,0.4733,0.0
2021-11-07,54.99,-85.44,15,12.4533,2.0733,7.26,0.2733,0.0
2021-11-08,54.99,-85.44,15,12.8733,2.4,7.6467,0.3,0.0
2021-11-09,54.99,-85.44,15,10.2467,0.2333,5.2533,0.4133,0.0
2021-11-10,54.99,-85.44,16,7.275,-2.675,2.2875,0.35,0.0
2021-11-11,54.99,-85.44,16,6.3438,-0.4063,2.9625,4.6625,0.0
2021-11-12,54.99,-85.44,16,5.6063,0.1687,2.8875,6.1937,0.0
2021-11-13,54.99,-85.44,15,2.7667,-1.1067,0.8267,3.82,0.0
2021-11-14,54.99,-85.44,15,1.2267,-2.0133,-0.3933,4.5933,0.0
2021-11-15,54.99,-85.44,15,0.9867,-3.34,-1.18,0.9667,0.0
2021-11-16,54.99,-85.44,16,0.45,-5.5375,-2.5562,2.2188,0.0
2021-11-17,54.99,-85.44,16,6.6437,-2.8937,1.875,5.0812,0.0
2021-11-18,54.99,-85.44,17,4.3412,-2.1,1.1294,1.4176,0.0
2021-11-19,54.99,-85.44,17,1.7059,-5.4529,-1.8882,0.7588,0.0
2021-11-20,54.99,-85.44,17,2.9235,-4.4647,-0.7647,0.8529,0.0
2021-11-21,54.99,-85.44,17,3.3706,-6.4765,-1.5588,3.7941,0.0
2021-11-22,54.99,-85.44,17,-2.5059,-9.0471,-5.7765,2.3824,0.0
2021-11-23,51.66,-85.9,16,0.4688,-9.7125,-4.6312,0.3813,0.0
2021-11-24,54.99,-85.44,17,2.7353,-8.7471,-3.0059,0.3588,0.0
2021-11-25,54.99,-85.44,13,-0.9077,-7.3538,-4.1308,5.0923,0.0
2021-11-26,54.99,-85.44,17,-5.0824,-13.8529,-9.4706,0.3471,0.0
2021-11-27,54.99,-85.44,17,-3.3235,-12.6176,-7.9882,0.8353,0.0
2021-11-28,54.99,-85.44,16,-2.5562,-8.0,-5.2938,2.25,0.0
2021-11-29,54.99,-85.44,16,-2.425,-9.45,-5.9562,0.475,0.0
2021-11-30,54.99,-85.44,15,0.0,-9.5333,-4.7733,2.4133,0.0
2021-12-01,54.99,-85.44,15,0.26,-10.72,-5.2267,4.9,0.0
2021-12-02,54.99,-85.44,14,1.7643,-9.2786,-3.7643,2.3571,0.0
2021-12-03,54.99,-85.44,15,-5.44,-13.56,-9.5267,0.6467,0.0
2021-12-04,54.99,-85.44,16,-3.3,-11.4437,-7.375,1.05,0.0
2021-12-05,54.99,-85.44,15,-4.52,-13.5933,-9.0733,5.78,0.0
2021-12-06,54.99,-85.44,14,-3.7,-15.8929,-9.8143,2.9929,0.0
2021-12-07,54.99,-85.44,15,-13.0533,-20.3733,-16.74,0.8333,0.0
2021-12-08,54.99,-85.44,16,-9.6813,-19.0625,-14.3875,1.8813,0.0
2021-12-09,54.99,-85.44,16,-2.8062,-16.4375,-9.6312,2.3625,0.0
2021-12-10,54.99,-85.44,14,1.3929,-6.8857,-2.7643,2.1071,0.0
2021-12-11,54.99,-85.44,13,2.9,-7.6846,-2.4,8.8,0.0
2021-12-12,54.99,-85.44,15,1.6,-6.82,-2.62,0.12,0.0
2021-12-13,54.99,-85.44,17,2.4353,-7.4471,-2.5118,0.1412,0.0
2021-12-14,54.99,-85.44,16,1.0375,-9.475,-4.2313,0.0,0.0
2021-12-15,54.99,-85.44,17,6.4529,-1.3765,2.5471,1.8882,0.0
2021-12-16,54.99,-85.44,15,10.4,-2.9467,3.72,3.7533,0.0
2021-12-17,54.99,-85.44,16,-2.9563,-9.0375,-5.9938,0.0125,0.0
2021-12-18,54.99,-85.44,16,-7.725,-11.7625,-9.7562,2.5375,0.0
2021-12-19,54.99,-85.44,16,-4.725,-14.9437,-9.825,1.075,0.0
2021-12-20,54.99,-85.44,15,-1.4733,-13.96,-7.7333,0.9133,0.0
2021-12-21,54.99,-85.44,16,-6.725,-14.8125,-10.7813,1.5313,0.0
2021-12-22,54.99,-85.44,16,-8.05,-18.2875,-13.1875,0.55,0.0
2021-12-23,54.99,-85.44,17,-9.2941,-20.0471,-14.6882,0.9412,0.0
2021-12-24,54.99,-85.44,15,-0.22,-10.7733,-5.5067,1.86,0.0
2021-12-25,54.99,-85.44,15,0.1867,-10.24,-5.04,3.68,0.0
2021-12-26,54.99,-85.44,15,-6.8533,-15.9933,-11.44,0.0533,0.0
2021-12-27,54.99,-85.44,17,-8.8765,-16.8706,-12.8824,2.3059,0.0
2021-12-28,54.99,-85.44,17,-7.5294,-14.0529,-10.7882,0.8882,0.0
2021-12-29,54.99,-85.44,17,-4.9059,-11.9706,-8.4412,1.3353,0.0
2021-12-30,54.99,-85.44,17,-7.0353,-14.1647,-10.6118,0.8294,0.0
2021-12-31,54.99,-85.44,17,-6.4353,-14.8235,-10.6294,0.6059,0.0
2022-01-01,54.99,-85.44,16,-7.9875,-17.5125,-12.7562,0.7438,0.0
2022-01-02,54.99,-85.44,16,-12.3375,-22.4063,-17.3938,0.4,0.0
2022-01-03,54.99,-85.44,16,-9.9437,-22.75,-16.3687,0.4625,0.0
2022-01-04,54.99,-85.44,16,-8.1937,-16.2312,-12.2188,0.0375,0.0
2022-01-05,54.99,-85.44,16,-8.3625,-16.925,-12.6437,2.9375,0.0
2022-01-06,54.99,-85.44,16,-13.9313,-19.6438,-16.7875,0.6,0.0
2022-01-07,54.99,-85.44,16,-13.3312,-23.925,-18.6438,0.0813,0.0
2022-01-08,54.99,-85.44,17,-3.9882,-21.1118,-12.5706,1.5882,0.0
2022-01-09,54.99,-85.44,17,-4.7529,-18.6176,-11.7,1.0588,0.0
2022-01-10,54.99,-85.44,17,-17.6588,-25.5647,-21.6235,0.7235,0.0
2022-01-11,54.99,-85.44,16,-8.0125,-26.7188,-17.375,0.8438,0.0
2022-01-12,54.99,-85.44,17,-7.7647,-16.0765,-11.9353,0.3588,0.0
2022-01-13,54.99,-85.44,17,-8.9412,-19.7882,-14.3824,0.3647,0.0
2022-01-14,54.99,-85.44,17,-14.9412,-28.0588,-21.5059,0.2471,0.0
2022-01-15,54.99,-85.44,17,-12.0941,-28.2294,-20.1765,0.0882,0.0
2022-01-16,54.99,-85.44,17,-5.6588,-19.0941,-12.3824,1.6824,0.0
2022-01-17,54.99,-85.44,16,-8.8375,-18.0813,-13.4688,5.0687,0.0
2022-01-18,54.99,-85.44,16,-10.5813,-22.3938,-16.5,3.4375,0.0
2022-01-19,54.99,-85.44,17,-8.8294,-21.2118,-15.0059,0.7647,0.0
2022-01-20,54.99,-85.44,17,-15.0706,-26.8176,-20.9471,0.0176,0.0
2022-01-21,54.99,-85.44,17,-8.4235,-24.7412,-16.5824,0.7647,0.0
2022-01-22,54.99,-85.44,17,-7.4235,-22.2118,-14.8353,1.5118,0.0
2022-01-23,54.99,-85.44,16,-13.8313,-25.425,-19.6438,0.4813,0.0
2022-01-24,54.99,-85.44,17,-14.6412,-25.0412,-19.8529,1.7353,0.0
2022-01-25,54.99,-85.44,17,-16.4235,-27.2118,-21.8412,0.1294,0.0
2022-01-26,54.99,-85.44,17,-8.8529,-27.4353,-18.1706,0.7176,0.0
2022-01-27,54.99,-85.44,16,-7.1813,-21.225,-14.2063,1.2563,0.0
2022-01-28,54.99,-85.44,17,-12.8294,-26.2765,-19.5706,0.0471,0.0
2022-01-29,54.99,-85.44,18,-11.9889,-27.1,-19.5556,0.1222,0.0
2022-01-30,54.99,-85.44,18,-11.4444,-23.0278,-17.2333,0.3944,0.0
2022-01-31,54.99,-85.44,17,-4.7235,-18.1529,-11.4353,0.3176,0.0
2022-02-01,54.99,-85.44,17,1.4294,-13.4471,-6.0176,1.3882,0.0
2022-02-02,54.99,-85.44,17,-6.1412,-16.0765,-11.1118,5.1,0.0
2022-02-03,54.99,-85.44,16,-12.375,-24.175,-18.3,0.8125,0.0
2022-02-04,54.99,-85.44,17,-13.1471,-25.5765,-19.3706,0.1529,0.0
2022-02-05,51.66,-85.9,16,-11.125,-26.375,-18.7563,0.7438,0.0
2022-02-06,51.66,-85.9,16,-6.85,-17.6312,-12.2438,1.3,0.0
2022-02-07,51.66,-85.9,16,-5.4625,-15.2188,-10.35,0.6687,0.0
2022-02-08,51.66,-85.9,15,-2.2467,-12.2267,-7.26,0.6667,0.0
2022-02-09,54.99,-85.44,17,0.0353,-11.6588,-5.8294,1.2235,0.0
2022-02-10,54.99,-85.44,18,-5.35,-12.8,-9.0833,1.4444,0.0
2022-02-11,54.99,-85.44,16,-6.2313,-17.4438,-11.8375,4.9625,0.0
2022-02-12,54.99,-85.44,17,-11.6529,-26.0529,-18.8706,0.3412,0.0
2022-02-13,54.99,-85.44,17,-14.2941,-28.4471,-21.3765,0.1588,0.0
2022-02-14,54.99,-85.44,17,-13.5118,-28.2294,-20.8882,0.2647,0.0
2022-02-15,54.99,-85.44,16,-8.875,-26.1875,-17.55,0.8063,0.0
2022-02-16,54.99,-85.44,18,0.0278,-13.0667,-6.5222,2.35,0.0
2022-02-17,54.99,-85.44,16,-5.3375,-18.6125,-11.9938,11.35,0.0
2022-02-18,54.99,-85.44,18,-11.5611,-26.6056,-19.0889,2.3889,0.0
2022-02-19,54.99,-85.44,18,-9.5444,-20.4556,-15.0,2.4889,0.0
2022-02-20,54.99,-85.44,18,-3.4611,-20.4944,-11.9944,2.4722,0.0
2022-02-21,54.99,-85.44,18,-10.6,-20.6,-15.5889,0.4111,0.0
2022-02-22,54.99,-85.44,17,-7.7706,-16.6882,-12.2294,7.0353,0.0
2022-02-23,54.99,-85.44,18,-8.5833,-24.0833,-16.3556,0.3778,0.0
2022-02-24,54.99,-85.44,18,-10.7222,-26.75,-18.7444,0.0833,0.0
2022-02-25,54.99,-85.44,18,-8.3111,-24.2333,-16.2722,1.3444,0.0
2022-02-26,54.99,-85.44,18,-5.2444,-16.9389,-11.1111,0.2778,0.0
2022-02-27,54.99,-85.44,18,-7.0111,-19.0944,-13.0667,0.1722,0.0
2022-02-28,54.99,-85.44,17,-7.5,-23.8,-15.6588,0.6588,0.0
2022-03-01,54.99,-85.44,18,-3.45,-15.5389,-9.5111,0.4889,0.0
2022-03-02,54.99,-85.44,18,-6.85,-17.3778,-12.1167,0.8,0.0
2022-03-03,54.99,-85.44,18,-8.6444,-22.2556,-15.4556,0.0,0.0
2022-03-04,54.99,-85.44,18,-3.8833,-19.1944,-11.5556,0.0,0.0
2022-03-05,54.99,-85.44,18,-1.1111,-13.3556,-7.2444,4.0722,0.0
2022-03-06,51.66,-85.9,17,3.9882,-5.7118,-0.8647,4.5176,0.0
2022-03-07,54.99,-85.44,18,-2.2611,-11.2444,-6.7778,3.15,0.0
2022-03-08,54.99,-85.44,18,-0.9611,-13.4778,-7.2222,0.2778,0.0
2022-03-09,54.99,-85.44,18,-1.7556,-13.0,-7.3889,0.1889,0.0
2022-03-10,54.99,-85.44,18,-5.8333,-16.2,-11.0389,0.0167,0.0
2022-03-11,54.99,-85.44,17,-4.8412,-15.5176,-10.2,2.5471,0.0
2022-03-12,54.99,-85.44,18,-8.7667,-19.0167,-13.9056,0.3889,0.0
2022-03-13,54.99,-85.44,18,-4.45,-17.3556,-10.9167,1.0944,0.0
2022-03-14,54.99,-85.44,17,-0.4588,-14.0353,-7.2647,0.0235,0.0
2022-03-15,54.99,-85.44,17,2.0471,-12.0765,-5.0235,1.5059,0.0
2022-03-16,54.99,-85.44,17,5.0765,-5.3529,-0.1353,1.1529,0.0
2022-03-17,54.99,-85.44,17,9.1529,-4.0824,2.5412,0.2471,0.0
2022-03-18,54.99,-85.44,17,7.9,-3.8824,2.0059,0.7824,0.0
2022-03-19,54.99,-85.44,16,7.1063,-3.375,1.8562,5.3063,0.0
2022-03-20,54.99,-85.44,16,7.6312,-3.8875,1.8562,0.2563,0.0
2022-03-21,54.99,-85.44,17,4.9941,-7.4588,-1.2471,0.0294,0.0
2022-03-22,54.99,-85.44,17,3.4235,-7.8529,-2.2118,1.1941,0.0
2022-03-23,54.99,-85.44,17,4.2529,-2.0588,1.1059,8.0588,0.0
2022-03-24,54.99,-85.44,17,6.9706,-3.0,1.9824,3.0412,0.0
2022-03-25,54.99,-85.44,16,5.85,-4.3063,0.775,0.8937,0.0
2022-03-26,54.99,-85.44,16,-1.3188,-10.4938,-5.9125,0.8438,0.0
2022-03-27,54.99,-85.44,15,-7.4,-15.8533,-11.64,0.3533,0.0
2022-03-28,54.99,-85.44,15,-5.4933,-17.4067,-11.4533,0.18,0.0
2022-03-29,54.99,-85.44,16,0.6188,-14.4688,-6.925,0.2313,0.0
2022-03-30,54.99,-85.44,13,0.9846,-6.3846,-2.7154,8.2615,0.0
2022-03-31,54.99,-85.44,16,6.4313,-3.8125,1.3125,3.5562,0.0
2022-04-01,54.99,-85.44,16,1.7813,-8.8313,-3.525,0.2813,0.0
2022-04-02,54.99,-85.44,17,3.5294,-7.0294,-1.7588,0.4647,0.0
2022-04-03,54.99,-85.44,17,3.5588,-3.3882,0.0882,0.3353,0.0
2022-04-04,54.99,-85.44,17,4.6294,-3.9176,0.3471,0.7882,0.0
2022-04-05,54.99,-85.44,17,7.7882,-1.2059,3.3,0.2529,0.0
2022-04-06,54.99,-85.44,16,9.3125,-0.0937,4.6125,7.9438,0.0
2022-04-07,54.99,-85.44,17,5.9941,-1.0118,2.4941,2.3706,0.0
2022-04-08,54.99,-85.44,17,4.0824,-4.0,0.0471,0.9235,0.0
2022-04-09,54.99,-85.44,17,4.3588,-4.4647,-0.0588,0.3118,0.0
2022-04-10,54.99,-85.44,17,8.2353,-4.9647,1.6529,0.0647,0.0
2022-04-11,54.99,-85.44,17,9.9765,-1.2588,4.3824,2.3706,0.0
2022-04-12,51.66,-85.9,15,11.3733,-0.9533,5.22,0.9133,0.0
2022-04-13,54.99,-85.44,17,9.2706,1.5765,5.4294,6.6824,0.0
2022-04-14,54.99,-85.44,17,7.4059,-0.3294,3.5412,7.7294,0.0
2022-04-15,54.99,-85.44,17,4.2,-3.5647,0.3176,1.8,0.0
2022-04-16,54.99,-85.44,17,0.9412,-6.4059,-2.7412,0.1235,0.0
2022-04-17,54.99,-85.44,17,3.3235,-8.1706,-2.4176,0.0824,0.0
2022-04-18,54.99,-85.44,17,3.6941,-4.9,-0.6,5.6353,0.0
2022-04-19,54.99,-85.44,17,2.6706,-5.5353,-1.4529,1.9824,0.0
2022-04-20,54.99,-85.44,17,6.1588,-6.4882,-0.1706,2.2176,0.0
2022-04-21,50.29,-88.91,15,9.1333,1.2867,5.2133,5.4533,0.0
2022-04-22,51.66,-85.9,16,8.6813,-2.5562,3.0562,0.95,0.0
2022-04-23,54.99,-85.44,18,7.1,0.2278,3.6667,11.1222,0.0
2022-04-24,54.99,-85.44,17,13.8706,2.7294,8.3,8.4412,0.3
2022-04-25,54.99,-85.44,15,8.56,-1.6267,3.46,3.68,0.0
2022-04-26,54.99,-85.44,16,2.325,-6.3,-2.0,0.5938,0.0
2022-04-27,54.99,-85.44,15,4.1267,-8.24,-2.0467,0.0067,0.0
2022-04-28,54.99,-85.44,16,9.2188,-6.775,1.225,0.0063,0.0
2022-04-29,54.99,-85.44,16,11.4688,-3.175,4.1437,0.0688,0.0
2022-04-30,54.99,-85.44,16,14.8187,0.1938,7.5062,0.0625,0.0
2022-05-01,54.99,-85.44,16,11.4187,3.2188,7.325,6.175,0.0
